station_id,name,lat,lon,capacity
00000681,T2-44.中島橋自転車駐車場,35.75372,139.584332,6
00000682,T2-45.風致地区バス停第三自転車駐車場,35.771068,139.586798,6
00000683,T2-46.大泉郵便局バス停自転車駐車場,35.766491,139.587232,9
00000685,T2-48.武蔵関駅南第二自転車駐車場,35.726064,139.578015,3
00000686,T3-01.練馬春日町駅自転車駐車場,35.751438,139.641265,6
00000687,T3-02.早宮第二自転車駐車場,35.756846,139.652154,11
00000688,T3-03.新桜台駅自転車駐車場,35.740378,139.667502,7
00000689,133.プライムコーストみなとみらい,35.462961,139.632213,7
00000690,【他ポートへの返却不可】02.スマート駅リンくん守山,35.05069,135.995852,9
00000691,【他ポートへの返却不可】03.スマート駅リンくん草津,35.022376,135.961675,7
00000697,【他ポートへの返却不可】09.スマート駅リンくん宝殿,34.784623,134.812013,9
00000698,O3-04.アヴァンセ阿佐ヶ谷,35.712,139.62816,2
00000702,H1-163.森下公園,35.68663,139.799529,2
00000703,H1-164.森下三丁目第三児童遊園,35.68546,139.80244,20
00000704,C1-74.札の辻スクエア,35.645155,139.744543,5
00000705,K1-127.第二石井ビル,35.559286,139.722611,2
00000707,C5-46.ウエリスアーバン品川タワー,35.630961,139.746875,30
00000708,169.名鉄協商パーキング城西4丁目第6,35.191454,136.892431,4
00000711,120.HF 西公園レジデンス,38.26229,140.86455,3
00000712,B1-27.日本橋本町4丁目,35.68973,139.77598,29
00000713,M3-22.森谷ビル,35.64514,139.71686,14
00000714,121.シティハウス堤通雨宮町,38.277769,140.871537,8
00000715,36.北3条通苗穂駅前,43.067604,141.373675,23
00000716,N3-15.ライオンズマンション中野東,35.71046,139.6855,4
00000717,57.竪町通り・OMO5金沢片町,36.560359,136.653759,15
00000718,172.名鉄協商パーキング笹島第7,35.167446,136.88693,4
00000719,E-13.通天閣,34.652541,135.506541,5
00000720,R-32.長居公園　長居植物園正門前,34.610555,135.520046,20
00000721,E1-18.アーバネックス小石川春日,35.709261,139.746374,7
00000723,122.パラディソ二日町店,38.271124,140.866878,12
00000724,164.オアシス21前ステーション,35.17094,136.909036,3
00000725,173.納屋橋きらめき広場,35.16689,136.891777,2
00000726,N1-07.プランドール上鷺宮,35.733292,139.630369,7
00000727,O5-02.馬橋ハイツ,35.705686,139.642587,5
00000729,O5-03.新高円寺地下自転車駐輪場,35.697265,139.649397,14
00000730,H1-165.亀戸梅屋敷,35.701318,139.825916,15
00000731,H1-166.亀戸クロック,35.696574,139.82972,19
00000733,98.あけのアクロスタウン,33.223,131.65218,10
00000734,174.ファミリーマート金山正木橋店,35.146061,136.897211,5
00000735,56.西2丁目線丸井今井前,43.060368,141.355281,19
00000736,O3-07.NTT井草ビル第1ポート,35.714044,139.61688,5
00000737,O3-08.NTT井草ビル第２ポート,35.714077,139.61694,2
00000738,O3-09.NTT井草ビル第3ポート,35.714151,139.61693,7
00000739,O3-10.メゾンパークス,35.716265,139.618954,8
00000742,I-06.ローソン鶴見橋一丁目店,34.64632,135.49659,3
00000744,M4-16.神宮前6丁目,35.668673,139.702816,2
00000746,175.名鉄協商パーキング三の丸1丁目,35.181687,136.894852,3
00000748,177.名鉄協商パーキング数寄屋町,35.189531,136.89655,4
00000749,H1-167.大島八丁目公園,35.688074,139.838932,6
00000759,H1-168.大島五丁目公園,35.68642,139.836151,11
00000760,C1-76.浜松町駅北口交通広場(ハマサイト前),35.656647,139.758301,15
00000761,O3-11.ハイリビング関根,35.707877,139.618926,7
00000763,J1-52.駒沢一丁目公園前,35.629807,139.662398,10
00000764,B2-18.旭ビルディング,35.678291,139.78157,10
00000767,N2-09.松山駐車場No.1,35.722991,139.673048,10
00000769,O4-03.ザ・ハウス,35.707035,139.633066,9
00000770,O5-04.リヴィエール,35.70104,139.65839,20
00000771,178.名鉄協商パーキング御器所北第9,35.152796,136.936805,3
00000772,10.気比の松原,35.65596,136.051981,5
00000773,11.日本海さかな街,35.634316,136.049646,5
00000776,J1-53.ボヌールAllamanda,35.612833,139.675047,4
00000777,M5-18.Luxe初台,35.679182,139.68596,3
00000778,C-15.JCHO大阪病院,34.691593,135.484,14
00000779,70.金沢市役所,36.560594,136.656572,12
00000780,71.無量寺・アピタタウン金沢ベイ,36.600208,136.616076,15
00000781,179.ファミリーマート鶴舞店,35.15679,136.917269,8
00000784,M2-11.鉢山町,35.652151,139.698426,16
00000785,J-03.ローソン此花酉島三丁目店,34.683089,135.438839,10
00000786,E-28.ミライト・ワン,34.66852,135.491187,4
00000787,D-26.ローソン南堀江一丁目店,34.670472,135.495725,11
00000788,E-30.ローソン今宮戎店,34.654873,135.504037,4
00000789,R-33.ローソン矢田一丁目店,34.60763,135.527464,8
00000790,H1-169.セブンイレブン江東亀戸7丁目東店,35.697157,139.839835,9
00000791,H1-170.セブンイレブン江東亀戸7丁目南店,35.695937,139.838017,30
00000793,【A-001】相鉄ライフ南まきが原,35.451329,139.525532,7
00000794,【I-001】TSUTAYA BOOKSTORE 弥生台,35.428665,139.506861,5
00000795,【I-002】相鉄ライフいずみ野,35.430504,139.494598,8
00000796,E5-30.湯島3丁目15,35.705148,139.769314,9
00000797,【T-001】戸塚駅東口駐輪場,35.405372,139.534069,37
00000798,【T-002】東戸塚駅西口駐輪場,35.430289,139.555123,13
00000799,【T-003】東戸塚駅西口第二駐輪場,35.432844,139.556342,3
00000801,【I-003】中田駅第二駐輪場,35.410666,139.51208,2
00000802,H-001.保土ケ谷駅東口駐輪場,35.44727,139.600669,9
00000803,【A-002】希望ヶ丘駅南口第二駐輪場,35.459382,139.512033,4
00000804,【A-003】三ツ境駅北口第三駐輪場,35.467451,139.505999,7
00000805,【T-004】東戸塚駅東口第三駐輪場,35.425975,139.559624,11
00000807,U-03.上田市観光会館,36.403216,138.247279,7
00000808,U-06.北国街道柳町南,36.40465,138.25367,4
00000809,U-07.中央公民館,36.40013,138.25977,7
00000810,U-08.アリオ上田,36.39827,138.2458,5
00000811,U-09.イオンスタイル上田,36.39241,138.25809,5
00000812,U-11.信濃国分寺駅,36.37891,138.27339,3
00000813,U-15.下之郷駅,36.36297,138.21735,3
00000815,U-17.別所温泉駅,36.35318,138.16195,6
00000817,C-01.千曲市総合観光会館,36.478469,138.145079,7
00000818,C-02.戸倉駅駐輪場,36.49249,138.15289,5
00000819,C-03.千曲駅駐輪場,36.508889,138.141667,5
00000820,C-04.屋代駅駐輪場,36.532941,138.127805,6
00000823,C-05.千曲市役所,36.530747,138.114479,6
00000828,180.サンモール新道,35.180712,136.886871,4
00000829,181.hostel nico,35.156937,136.903523,5
00000830,【A-004】ジョイナステラス二俣川,35.462635,139.532381,21
00000832,134.横浜カントリー・アンド・アスレティック・クラブ,35.423768,139.648904,8
00000834,【T-005】戸塚駅東口第二駐輪場,35.399776,139.535463,11
00000835,【T-006】戸塚駅東口第七駐輪場,35.399185,139.534902,5
00000836,【I-004】立場駅駐輪場,35.414361,139.500978,2
00000837,【A-005】希望ヶ丘駅北口駐輪場,35.461148,139.514312,12
00000838,【M-001】鴨居駅南口第三駐輪場,35.50981,139.566249,5
00000839,N-04.いくのパーク,34.659134,135.538012,15
00000842,N3-16.COURT 5,35.699743,139.664608,5
00000844,T3-04.サンパレス平和台,35.759827,139.659121,12
00000848,H-002.保土ケ谷駅西口第三駐輪場,35.449174,139.59894,15
00000849,【T-007】戸塚区役所,35.400024,139.53382,3
00000850,【T-008】戸塚スポーツセンター,35.399452,139.535427,3
00000851,72.石川県庁,36.594204,136.626491,9
00000855,K1-128.大森西3丁目,35.571975,139.732137,13
00000856,D1-15.フロンティア四谷,35.68768,139.71937,6
00000857,E4-16.ビレッジワン,35.723723,139.740143,6
00000858,O7-06.松木1丁目,35.686015,139.642784,13
00000859,N1-08.上鷺自転車保管場所,35.729056,139.627864,7
00000860,143.重工大須病院(南側),35.155161,136.894957,7
00000861,183.サンライズ千種,35.159086,136.935585,5
00000863,185.名鉄協商パーキング本陣駅前第5,35.176504,136.864925,4
00000864,【M-002】NTT長津田ビル,35.530251,139.500037,5
00000865,【T-009】NTT戸塚支店ビル,35.398605,139.532613,3
00000866,【A-006】NTT希望ヶ丘ビル,35.461693,139.512063,1
00000867,H-003.NTT西谷ビル,35.475736,139.572285,2
00000868,123.永大ハウス工業 本社前,38.24862,140.88652,12
00000869,K1-129.ローソン東糀谷一丁目店,35.557427,139.739126,6
00000870,E3-08.サガラマンション,35.722833,139.734662,12
00000871,O5-05.モンテ・ベルテ,35.701454,139.650518,2
00000872,O5-06.EXAM高円寺南,35.70273,139.65864,5
00000873,O4-05.阿佐ヶ谷南1-30,35.700703,139.639985,3
00000874,73.石川県立図書館,36.547777,136.68,10
00000875,187.名鉄協商パーキング鳥居通,35.175061,136.86457,4
00000876,188.スクエア名駅南,35.16006,136.89076,11
00000877,189.ファミリーマート東外堀町店,35.178692,136.909857,7
00000878,【T-010】戸塚駅東口第八駐輪場,35.401803,139.535686,9
00000880,C-17.ローソン大開三丁目店,34.69109,135.468505,8
00000886,I1-95.東京レールゲート EAST,35.584998,139.761055,11
00000887,M5-19.グランリヴィエール代々木,35.68285,139.698528,6
00000888,O1-04.井草1-34,35.72758,139.62432,27
00000890,186.名鉄協商パーキング浅間町駅北第2,35.18538,136.890357,4
00000891,190.名鉄協商パーキング熱田神宮北,35.128727,136.908447,3
00000892,N2-10.関根ビル,35.733432,139.671241,3
00000893,N3-17.東中野3丁目,35.70862,139.680679,9
00000894,H1-171.LOGI’Q南砂町,35.672877,139.842339,6
00000895,H-004.セブン-イレブン横浜東川島町店,35.47244,139.573425,5
00000903,J1-54.田道住区センター三田分室,35.638904,139.712518,4
00000904,J1-56.青葉台四丁目街かど公園,35.654009,139.692727,5
00000905,H1-172.サンヨーパシフィックマンション,35.668856,139.794069,8
00000906,H1-173.森下駅前,35.687837,139.79654,41
00000907,192.そよら上飯田,35.200853,136.929303,21
00000908,A-09.北スポーツセンター,34.710803,135.492927,2
00000909,G2-01.東京ソラマチ,35.709777,139.810189,6
00000910,G4-04.NTTドコモ墨田ビル,35.697898,139.795345,21
00000911,G2-02.押上1-23-8,35.710111,139.81488,7
00000912,G5-01.牡丹橋自転車駐車場,35.693059,139.813417,16
00000913,G5-02.横川3-7-10,35.70378,139.814298,36
00000914,G4-05.両国駅西口臨時自転車駐車場,35.698588,139.792946,18
00000915,G4-03.本所1-6-5,35.702525,139.796632,15
00000916,G4-01.両国ビューホテル1,35.69566,139.79214,8
00000917,G4-02.両国ビューホテル2,35.69562,139.79206,8
00000920,191.東横INN 名古屋金山,35.146424,136.89776,3
00000922,G1-01.鐘ヶ淵駅南自転車駐車場,35.732291,139.82012,9
00000924,【M-003】鴨居駅南口第二駐輪場,35.509963,139.563993,4
00000926,B-05.EM北浜ビル,34.690791,135.507664,16
00000927,_B-58.クロスホテル大阪,34.669713,135.500662,5
00000928,Z22.みんちゅう京急川崎駅前駐輪場内ラックスペース,35.532615,139.700332,2
00000930,I1-97.トミンハイム東品川三丁目第二,35.613387,139.749307,18
00000931,D4-09.トミンハイム仲之町,35.69617,139.722021,5
00000932,T2-49.善福寺公園テニスクラブ,35.719674,139.593696,9
00000933,KG-002.薬クリエイト横浜六角橋店,35.482201,139.61817,2
00000934,MN-003.薬クリエイト横浜六ツ川店,35.426939,139.580848,4
00000935,135.アクアリアタワー横浜,35.479648,139.64358,11
00000936,01.駅前通,37.91504,139.05981,6
00000937,02.流作場五差路,37.91641,139.05904,8
00000939,05.石宮公園,37.91271,139.05949,30
00000941,07.柾谷小路ゆうあい公園,37.92158,139.04772,8
00000942,08.本町通６番町自転車駐車場,37.92107,139.04676,7
00000943,09.東堀前通自転車等駐車場,37.92107,139.04582,10
00000944,10.西堀通自転車駐車場,37.92301,139.04341,8
00000945,11.古町５番町自転車駐車場,37.91939,139.04364,10
00000946,12.上古町自転車駐車場,37.91764,139.04196,10
00000947,13.新潟市役所,37.91568,139.03665,12
00000948,14.ANAクラウンプラザホテル新潟,37.91798,139.05896,8
00000949,15.ピアBandai,37.92368,139.06211,12
00000951,16.大かま,37.9242,139.05958,16
00000952,17.佐渡汽船,37.9296,139.0622,13
00000953,19.LoveLa Bandai,37.91757,139.05644,20
00000954,20.新潟駅南口広場,37.91123,139.06252,16
00000955,22.白山駅前広場,37.91213,139.03041,16
00000956,23.クロスパルにいがた,37.92235,139.05112,8
00000957,24.古町ルフル,37.92219,139.04414,8
00000958,25.ガルベストン通り,37.91593,139.05771,8
00000959,26.NSGスクエア,37.92296,139.04489,18
00000961,29.NTTdocomo新潟ビル,37.9126,139.0531,10
00000964,197.長久手温泉ござらっせ,35.184524,137.060998,6
00000965,198.イオンモール長久手,35.172204,137.049516,9
00000967,200.藤が丘effe,35.182519,137.021782,6
00000968,196.丸山町第4駐車場,35.162018,136.947779,8
00000969,193.イオンモール熱田(北側),35.137905,136.908242,4
00000971,194.イオンモール熱田(南側),35.136126,136.908619,4
00000972,C5-47.oak港南品川,35.62413,139.744831,22
00000973,D3-15.カースルいずみ,35.711324,139.711976,14
00000974,G2-03.押上１丁目２６-４,35.710323,139.815215,5
00000975,201.第三ミヤチビルディング,35.15752,136.909958,3
00000977,K1-132.多摩川駅前自転車等駐車場,35.587232,139.669519,19
00000978,K1-131.東急武蔵新田駅駐輪場,35.567146,139.693344,15
00000979,195.ABホテル名古屋栄,35.165757,136.911449,3
00000980,202.グレイス覚王山,35.166262,136.955524,4
00000981,203.メゾン名北,35.198114,136.926809,3
00000982,125.ファミリーマート仙台萩野町四丁目店,38.2583,140.91312,18
00000983,126.ファミリーマート宮千代三丁目店,38.25517,140.91778,9
00000985,E-10.ローソン桜川二丁目店,34.666552,135.488247,11
00000986,B-29.ローソン道頓堀一丁目店,34.668586,135.508349,5
00000987,E-32.WELL STAY難波,34.66115,135.497665,2
00000989,A-14.エステムコート梅田北2ゼニス,34.70269,135.480234,12
00000992,【I-005】泉区役所,35.417105,139.488468,0
00000993,【I-006】上飯田地区センター,35.433927,139.48291,7
00000994,【I-007】中川地区センター,35.426173,139.51436,1
00000995,K1-134.東調布公園,35.588363,139.69042,10
00000996,K1-133.東京港野鳥公園,35.584217,139.759232,13
00000997,H1-174.ジュネス(エントランス側),35.682712,139.823961,2
00000999,204.名鉄協商パーキング牛巻,35.128196,136.920277,3
00001046,211.TENAS丸の内,35.177613,136.89906,2
00001047,T2-50.North Ridge 吉祥寺,35.72305,139.579555,9
00001048,D3-16.セジョリ江戸川橋,35.708734,139.730509,15
00001049,I1-98.コーポ荏原,35.60411,139.709784,3
00001050,I1-99.北品川２丁目,35.61663,139.74192,3
00001051,H1-175.ダイアパレス大島駅前,35.689543,139.836394,5
00001053,212.名鉄協商パーキング白壁第8,35.185923,136.918818,5
00001054,213.名鉄協商パーキング鶴舞第2,35.157772,136.918523,2
00001055,206.名鉄協商パーキング香呑町,35.202256,136.897586,6
00001056,128.モルテン　ザ・ボックス,34.36862,132.41615,11
00001057,57.西2丁目線NBF札幌南二条ビル前,43.058712,141.355725,14
00001058,桃山学院大学,34.450769,135.457449,10
00001059,エコール・いずみ,34.460295,135.456441,10
00001060,C-06.姨捨駅駐輪場,36.503038,138.092755,3
00001061,A1-18.東京区政会館別館(特別区研修所),35.696202,139.752351,5
00001062,C3-30.東京赤坂NKビル (ヴィアインプライム赤坂),35.672652,139.738908,9
00001063,T2-51.練馬区役所石神井庁舎,35.743772,139.603317,8
